timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
1540821096021874000,-0.14365136623382568,-0.19153514504432678,9.739562034606934,-0.008522115647792816,-0.002130528911948204,-0.003195793367922306
1540821096023875000,-0.1388629823923111,-0.22026541829109192,9.701254844665527,-0.00532632227987051,-0.002130528911948204,-0.00532632227987051
1540821096025873000,-0.16280487179756165,-0.21068866550922394,9.763504028320312,-0.004261057823896408,-0.003195793367922306,-0.002130528911948204
1540821096027873000,-0.1340745985507965,-0.19153514504432678,9.74435043334961,-0.006391586735844612,-0.003195793367922306,-0.006391586735844612
1540821096029872000,-0.11492109298706055,-0.20590028166770935,9.763504028320312,-0.006391586735844612,-0.004261057823896408,-0.004261057823896408
1540821096031872000,-0.15322811901569366,-0.20111191272735596,9.763504028320312,-0.004261057823896408,-0.004261057823896408,-0.004261057823896408
1540821096033873000,-0.11013270914554596,-0.23941893875598907,9.806599617004395,-0.00532632227987051,-0.006391586735844612,-0.004261057823896408
1540821096035870000,-0.14843973517417908,-0.22026541829109192,9.753927230834961,-0.004261057823896408,-0.00532632227987051,-0.006391586735844612
1540821096037875000,-0.15322811901569366,-0.21547704935073853,9.715620040893555,-0.004261057823896408,-0.006391586735844612,-0.00532632227987051
1540821096039871000,-0.1388629823923111,-0.19153514504432678,9.782657623291016,-0.006391586735844612,-0.006391586735844612,-0.002130528911948204
1540821096041870000,-0.14843973517417908,-0.2250538021326065,9.734773635864258,-0.008522115647792816,-0.003195793367922306,-0.002130528911948204
1540821096043870000,-0.12928622961044312,-0.25378406047821045,9.725196838378906,-0.008522115647792816,-0.00532632227987051,-0.002130528911948204
1540821096045871000,-0.1388629823923111,-0.2346305549144745,9.706043243408203,-0.004261057823896408,-0.002130528911948204,-0.00532632227987051
1540821096047872000,-0.12449784576892853,-0.21068866550922394,9.72040843963623,-0.006391586735844612,-0.001065264455974102,-0.004261057823896408
1540821096049871000,-0.10534433275461197,-0.20590028166770935,9.739562034606934,-0.003195793367922306,-0.001065264455974102,-0.002130528911948204
1540821096051872000,-0.12928622961044312,-0.19632352888584137,9.787446022033691,-0.003195793367922306,-0.002130528911948204,-0.00532632227987051
1540821096053871000,-0.1340745985507965,-0.19632352888584137,9.830541610717773,-0.006391586735844612,-0.001065264455974102,-0.00532632227987051
1540821096055872000,-0.09576757252216339,-0.2633608281612396,9.77786922454834,-0.00532632227987051,-0.004261057823896408,-0.002130528911948204
1540821096057870000,-0.12928622961044312,-0.2346305549144745,9.782657623291016,-0.009587380103766918,-0.003195793367922306,-0.001065264455974102
1540821096059874000,-0.10534433275461197,-0.24420730769634247,9.74435043334961,-0.00532632227987051,-0.003195793367922306,-0.002130528911948204
1540821096061873000,-0.11013270914554596,-0.20590028166770935,9.749138832092285,-0.003195793367922306,-0.007456851191818714,-0.002130528911948204
1540821096063873000,-0.16280487179756165,-0.22026541829109192,9.72040843963623,-0.007456851191818714,-0.001065264455974102,-0.007456851191818714
1540821096065874000,-0.11970946937799454,-0.21068866550922394,9.77786922454834,-0.007456851191818714,-0.002130528911948204,-0.007456851191818714
1540821096067871000,-0.1340745985507965,-0.2346305549144745,9.782657623291016,-0.004261057823896408,-0.003195793367922306,-0.001065264455974102
1540821096069871000,-0.07661405950784683,-0.2250538021326065,9.763504028320312,-0.004261057823896408,-0.0,-0.002130528911948204
1540821096071871000,-0.11492109298706055,-0.21547704935073853,9.691679000854492,-0.00532632227987051,-0.0,-0.004261057823896408
1540821096073871000,-0.15801650285720825,-0.20111191272735596,9.825753211975098,-0.007456851191818714,-0.002130528911948204,-0.003195793367922306
1540821096075871000,-0.12928622961044312,-0.1867467761039734,9.81138801574707,-0.00532632227987051,-0.004261057823896408,-0.004261057823896408
1540821096077870000,-0.15801650285720825,-0.1867467761039734,9.787446022033691,-0.006391586735844612,-0.004261057823896408,-0.00532632227987051
1540821096079871000,-0.11970946937799454,-0.19632352888584137,9.749138832092285,-0.008522115647792816,-0.003195793367922306,-0.00532632227987051
1540821096081870000,-0.1388629823923111,-0.19153514504432678,9.725196838378906,-0.004261057823896408,-0.004261057823896408,-0.00532632227987051
1540821096083870000,-0.1388629823923111,-0.19153514504432678,9.725196838378906,-0.004261057823896408,-0.004261057823896408,-0.00532632227987051
1540821096085870000,-0.16280487179756165,-0.2298421859741211,9.739562034606934,-0.00532632227987051,-0.003195793367922306,-0.003195793367922306
1540821096087878000,-0.10534433275461197,-0.16280487179756165,9.74435043334961,-0.006391586735844612,-0.002130528911948204,-0.003195793367922306
1540821096089875000,-0.12449784576892853,-0.1867467761039734,9.792234420776367,-0.00532632227987051,-0.002130528911948204,-0.002130528911948204
1540821096091875000,-0.12449784576892853,-0.2250538021326065,9.806599617004395,-0.00532632227987051,-0.0,-0.004261057823896408
1540821096093875000,-0.11013270914554596,-0.2250538021326065,9.801811218261719,-0.008522115647792816,-0.002130528911948204,-0.004261057823896408
1540821096095873000,-0.11970946937799454,-0.2250538021326065,9.820964813232422,-0.00532632227987051,-0.006391586735844612,-0.004261057823896408
1540821096097874000,-0.15322811901569366,-0.16759325563907623,9.77786922454834,-0.004261057823896408,-0.00532632227987051,-0.002130528911948204
1540821096099874000,-0.11013270914554596,-0.19632352888584137,9.710831642150879,-0.00532632227987051,-0.004261057823896408,-0.003195793367922306
1540821096101873000,-0.11492109298706055,-0.2346305549144745,9.749138832092285,-0.00532632227987051,-0.006391586735844612,-0.002130528911948204
1540821096103873000,-0.1340745985507965,-0.2346305549144745,9.753927230834961,-0.00532632227987051,-0.004261057823896408,-0.001065264455974102
1540821096105874000,-0.12449784576892853,-0.2298421859741211,9.77786922454834,-0.007456851191818714,-0.004261057823896408,-0.003195793367922306
1540821096107873000,-0.1340745985507965,-0.2298421859741211,9.739562034606934,-0.004261057823896408,-0.001065264455974102,-0.002130528911948204
1540821096109873000,-0.11970946937799454,-0.24899569153785706,9.753927230834961,-0.007456851191818714,-0.001065264455974102,-0.002130528911948204
1540821096111874000,-0.12928622961044312,-0.25857245922088623,9.749138832092285,-0.006391586735844612,-0.001065264455974102,-0.003195793367922306
1540821096113873000,-0.11970946937799454,-0.2298421859741211,9.739562034606934,-0.00532632227987051,-0.001065264455974102,-0.00532632227987051
1540821096115874000,-0.1388629823923111,-0.24420730769634247,9.792234420776367,-0.00532632227987051,-0.003195793367922306,-0.002130528911948204
1540821096117873000,-0.14365136623382568,-0.2250538021326065,9.782657623291016,-0.006391586735844612,-0.002130528911948204,-0.002130528911948204
1540821096119874000,-0.1388629823923111,-0.2250538021326065,9.749138832092285,-0.008522115647792816,-0.002130528911948204,-0.001065264455974102
1540821096121874000,-0.12928622961044312,-0.19153514504432678,9.787446022033691,-0.00532632227987051,-0.004261057823896408,-0.002130528911948204
1540821096123873000,-0.17238163948059082,-0.20590028166770935,9.715620040893555,-0.006391586735844612,-0.004261057823896408,-0.003195793367922306
1540821096125880000,-0.14365136623382568,-0.22026541829109192,9.773080825805664,-0.00532632227987051,-0.006391586735844612,-0.003195793367922306
1540821096127874000,-0.10534433275461197,-0.2729375958442688,9.758715629577637,-0.004261057823896408,-0.002130528911948204,-0.004261057823896408
1540821096129878000,-0.11970946937799454,-0.2298421859741211,9.820964813232422,-0.001065264455974102,-0.001065264455974102,-0.00532632227987051
1540821096131874000,-0.11970946937799454,-0.2346305549144745,9.729985237121582,-0.00532632227987051,-0.004261057823896408,-0.004261057823896408
1540821096133873000,-0.0909791961312294,-0.20111191272735596,9.696466445922852,-0.004261057823896408,-0.007456851191818714,-0.0
1540821096135873000,-0.12928622961044312,-0.24899569153785706,9.72040843963623,-0.004261057823896408,-0.002130528911948204,-0.001065264455974102
1540821096137888000,-0.14365136623382568,-0.23941893875598907,9.749138832092285,-0.008522115647792816,-0.002130528911948204,-0.001065264455974102
1540821096139875000,-0.1340745985507965,-0.19632352888584137,9.792234420776367,-0.009587380103766918,-0.00532632227987051,-0.003195793367922306
1540821096141870000,-0.14843973517417908,-0.19632352888584137,9.72040843963623,-0.01065264455974102,-0.006391586735844612,-0.001065264455974102
1540821096143870000,-0.17238163948059082,-0.24899569153785706,9.763504028320312,-0.004261057823896408,-0.004261057823896408,-0.001065264455974102
1540821096145872000,-0.15801650285720825,-0.19632352888584137,9.763504028320312,-0.006391586735844612,0.001065264455974102,-0.004261057823896408
1540821096147873000,-0.11492109298706055,-0.21547704935073853,9.710831642150879,-0.00532632227987051,-0.001065264455974102,-0.00532632227987051
1540821096149872000,-0.11013270914554596,-0.20590028166770935,9.725196838378906,-0.003195793367922306,-0.001065264455974102,-0.003195793367922306
1540821096151870000,-0.10534433275461197,-0.21068866550922394,9.773080825805664,-0.003195793367922306,-0.0,-0.006391586735844612
1540821096153872000,-0.12928622961044312,-0.19153514504432678,9.83533000946045,-0.00532632227987051,-0.002130528911948204,-0.004261057823896408
1540821096155870000,-0.12928622961044312,-0.22026541829109192,9.797022819519043,-0.006391586735844612,-0.003195793367922306,-0.004261057823896408
1540821096157878000,-0.14365136623382568,-0.1867467761039734,9.797022819519043,-0.006391586735844612,-0.004261057823896408,-0.006391586735844612
1540821096159876000,-0.15322811901569366,-0.23941893875598907,9.801811218261719,-0.008522115647792816,-0.007456851191818714,-0.006391586735844612
1540821096161873000,-0.12449784576892853,-0.19632352888584137,9.758715629577637,-0.006391586735844612,-0.006391586735844612,-0.001065264455974102
1540821096163874000,-0.17238163948059082,-0.20111191272735596,9.753927230834961,-0.004261057823896408,-0.00532632227987051,-0.002130528911948204
1540821096165876000,-0.1340745985507965,-0.21547704935073853,9.667737007141113,-0.00532632227987051,-0.004261057823896408,-0.001065264455974102
1540821096167873000,-0.11492109298706055,-0.21547704935073853,9.768292427062988,-0.00532632227987051,-0.002130528911948204,-0.001065264455974102
1540821096169875000,-0.1388629823923111,-0.21547704935073853,9.77786922454834,-0.004261057823896408,-0.002130528911948204,-0.00532632227987051
1540821096171873000,-0.11970946937799454,-0.21068866550922394,9.820964813232422,-0.004261057823896408,-0.002130528911948204,-0.003195793367922306
1540821096173875000,-0.11013270914554596,-0.24899569153785706,9.725196838378906,-0.00532632227987051,-0.002130528911948204,-0.004261057823896408
1540821096175873000,-0.14843973517417908,-0.24420730769634247,9.758715629577637,-0.006391586735844612,-0.006391586735844612,-0.003195793367922306
1540821096177877000,-0.12928622961044312,-0.19632352888584137,9.77786922454834,-0.006391586735844612,-0.004261057823896408,-0.002130528911948204
1540821096179872000,-0.11492109298706055,-0.21547704935073853,9.739562034606934,-0.009587380103766918,-0.00532632227987051,-0.002130528911948204
1540821096181874000,-0.09576757252216339,-0.21547704935073853,9.758715629577637,-0.008522115647792816,-0.007456851191818714,-0.004261057823896408
1540821096183873000,-0.14365136623382568,-0.21547704935073853,9.725196838378906,-0.007456851191818714,-0.002130528911948204,-0.00532632227987051
1540821096185873000,-0.1388629823923111,-0.15801650285720825,9.701254844665527,-0.004261057823896408,-0.003195793367922306,0.002130528911948204
1540821096187872000,-0.12928622961044312,-0.19153514504432678,9.729985237121582,-0.003195793367922306,-0.003195793367922306,0.001065264455974102
1540821096189877000,-0.10055595636367798,-0.2298421859741211,9.768292427062988,-0.004261057823896408,-0.001065264455974102,-0.0
1540821096191872000,-0.11492109298706055,-0.20590028166770935,9.758715629577637,-0.002130528911948204,-0.001065264455974102,-0.001065264455974102
1540821096193870000,-0.1340745985507965,-0.24899569153785706,9.74435043334961,-0.002130528911948204,-0.002130528911948204,-0.00532632227987051
1540821096195875000,-0.14365136623382568,-0.23941893875598907,9.77786922454834,-0.00532632227987051,-0.004261057823896408,-0.001065264455974102
1540821096197875000,-0.15801650285720825,-0.19153514504432678,9.806599617004395,-0.007456851191818714,-0.004261057823896408,-0.004261057823896408
1540821096199873000,-0.16280487179756165,-0.2346305549144745,9.72040843963623,-0.006391586735844612,-0.004261057823896408,-0.003195793367922306
1540821096201873000,-0.12928622961044312,-0.22026541829109192,9.773080825805664,-0.004261057823896408,-0.004261057823896408,-0.003195793367922306
1540821096203872000,-0.12928622961044312,-0.1867467761039734,9.696466445922852,-0.00532632227987051,-0.002130528911948204,-0.006391586735844612
1540821096205872000,-0.1388629823923111,-0.2250538021326065,9.715620040893555,-0.003195793367922306,-0.002130528911948204,-0.006391586735844612
1540821096207873000,-0.14365136623382568,-0.21547704935073853,9.696466445922852,-0.007456851191818714,-0.002130528911948204,-0.003195793367922306
1540821096209872000,-0.0909791961312294,-0.24420730769634247,9.725196838378906,-0.004261057823896408,-0.0,-0.002130528911948204
1540821096211875000,-0.11492109298706055,-0.2298421859741211,9.806599617004395,0.0,0.001065264455974102,-0.00532632227987051
1540821096213873000,-0.11013270914554596,-0.23941893875598907,9.782657623291016,-0.00532632227987051,-0.00532632227987051,-0.00532632227987051
1540821096215872000,-0.10055595636367798,-0.24420730769634247,9.792234420776367,-0.008522115647792816,-0.00532632227987051,0.001065264455974102
1540821096217874000,-0.10534433275461197,-0.2298421859741211,9.773080825805664,-0.00532632227987051,-0.006391586735844612,-0.004261057823896408
1540821096219872000,-0.12449784576892853,-0.2250538021326065,9.787446022033691,-0.00532632227987051,-0.00532632227987051,-0.006391586735844612
